1030;bunker;2971.00;11.70;1032.00;2.84;0
1030;bunker;2933.00;13.53;1047.00;5.50;0
1030;bunker;2955.00;11.88;1039.00;1.88;0
1030;bunker;2942.00;11.88;1054.00;4.90;0
1030;bunker;2949.00;11.90;1023.00;6.11;0
1030;bunker;2976.00;12.12;1045.00;3.95;0
1030;anti_air_building;2945.00;12.05;1022.00;0.68;0
1030;anti_air_building;2958.00;11.73;1030.00;1.89;0
1030;anti_air_building;2934.00;13.73;1021.00;6.01;0
1030;synthetic_refinery;2960.00;11.38;1023.00;2.39;0
1030;fuel_silo;2937.00;12.53;1036.00;3.95;0
1030;radar_station;2954.00;11.90;1037.00;2.98;0
1030;rocket_site;2950.00;11.80;1048.00;4.46;0
1030;nuclear_reactor;2955.00;11.90;1037.00;0.84;0
1031;arms_factory;2944.00;11.70;1058.00;3.27;0
1031;arms_factory;2930.00;12.30;1057.00;5.94;0
1031;arms_factory;2936.00;13.18;1076.00;1.22;0
1031;arms_factory;2945.00;12.88;1074.00;3.88;0
1031;arms_factory;2943.00;11.80;1061.00;1.72;0
1031;arms_factory;2944.00;11.70;1059.00;1.82;0
1031;industrial_complex;2975.00;11.75;1028.00;5.94;0
1031;industrial_complex;2975.00;11.25;1023.00;2.32;0
1031;industrial_complex;2938.00;13.62;1076.00;5.00;0
1031;industrial_complex;2943.00;11.82;1062.00;1.73;0
1031;industrial_complex;2944.00;11.80;1061.00;4.39;0
1031;industrial_complex;2979.00;12.12;1031.00;2.23;0
1031;air_base;2977.00;11.85;1028.00;3.44;0
1031;supply_node;2945.00;11.78;1061.00;2.04;0
1031;supply_node;2981.00;12.23;1032.00;4.62;0
1031;bunker;2945.00;11.85;1062.00;5.50;0
1031;bunker;2982.00;12.30;1039.00;1.88;0
1031;anti_air_building;2980.00;12.15;1031.00;4.90;0
1031;anti_air_building;2979.00;11.93;1028.00;6.11;0
1031;anti_air_building;2945.00;12.05;1065.00;3.95;0
1031;synthetic_refinery;2946.00;11.93;1063.00;0.68;0
1031;fuel_silo;2984.00;12.10;1042.00;1.89;0
1031;radar_station;2955.00;11.70;1052.00;0.82;0
1031;rocket_site;2982.00;12.18;1031.00;2.39;0
1031;nuclear_reactor;2943.00;12.12;1066.00;3.95;0
1032;arms_factory;4259.00;17.20;1456.00;1.41;0
1032;arms_factory;4261.00;16.62;1453.00;2.62;0
1032;arms_factory;4244.00;13.65;1469.00;0.46;0
1032;arms_factory;4258.00;12.60;1491.00;2.02;0
1032;arms_factory;4219.00;14.18;1503.00;4.69;0
1032;arms_factory;4259.00;12.65;1511.00;1.07;0
1032;industrial_complex;4277.00;13.35;1497.00;5.19;0
1032;industrial_complex;4279.00;13.60;1506.00;0.46;0
1032;industrial_complex;4247.00;14.75;1465.00;3.13;0
1032;industrial_complex;4218.00;17.80;1483.00;5.80;0
1032;industrial_complex;4234.00;14.85;1499.00;3.64;0
1032;industrial_complex;4257.00;12.55;1502.00;5.20;0
1032;air_base;4221.00;14.65;1510.00;1.58;0
1032;supply_node;4241.00;16.48;1462.00;0.03;0
1032;supply_node;4284.00;13.70;1480.00;4.07;0
1032;supply_node;4268.00;14.05;1518.00;5.55;0
1032;supply_node;4219.00;14.12;1504.00;2.21;0
1032;supply_node;4252.00;15.43;1442.00;6.25;0
1032;supply_node;4225.00;14.57;1481.00;1.44;0
1032;supply_node;4272.00;13.10;1461.00;4.37;0
1032;supply_node;4275.00;13.30;1499.00;0.68;0
1032;supply_node;4251.00;13.03;1483.00;3.61;0
1032;supply_node;4241.00;13.30;1514.00;5.09;0
1032;bunker;4226.00;13.53;1488.00;5.36;0
1032;bunker;4272.00;13.15;1474.00;3.20;0
1032;bunker;4257.00;13.90;1468.00;5.86;0
1032;bunker;4237.00;15.98;1449.00;2.59;0
1032;bunker;4271.00;13.80;1508.00;3.81;0
1032;bunker;4233.00;15.20;1517.00;1.65;0
1032;bunker;4228.00;17.33;1469.00;4.31;0
1032;bunker;4236.00;13.68;1492.00;5.87;0
1032;bunker;4223.00;15.65;1512.00;2.25;0
1032;bunker;4271.00;13.43;1502.00;0.09;0
1032;anti_air_building;4255.00;12.40;1497.00;1.65;0
1032;anti_air_building;4224.00;14.48;1507.00;4.32;0
1032;anti_air_building;4286.00;14.30;1485.00;2.16;0
1032;synthetic_refinery;4279.00;13.65;1501.00;3.36;0
1032;fuel_silo;4222.00;16.90;1474.00;0.09;0
1032;radar_station;4249.00;13.45;1483.00;4.86;0
1032;rocket_site;4217.00;16.62;1490.00;5.43;0
1032;nuclear_reactor;4220.00;14.07;1504.00;1.81;0
1033;arms_factory;4365.00;13.82;1522.00;5.87;0
1033;arms_factory;4368.00;13.85;1516.00;2.25;0
1033;arms_factory;4347.00;15.18;1538.00;0.09;0
1033;arms_factory;4354.00;14.25;1517.00;1.65;0
1033;arms_factory;4387.00;14.62;1510.00;4.32;0
1033;arms_factory;4378.00;14.15;1526.00;2.16;0
1033;industrial_complex;4343.00;14.85;1512.00;3.36;0
1033;industrial_complex;4349.00;14.43;1525.00;0.09;0
1033;industrial_complex;4384.00;14.30;1518.00;2.76;0
1033;industrial_complex;4443.00;14.03;1522.00;5.43;0
1033;industrial_complex;4366.00;13.43;1519.00;1.81;0
1033;industrial_complex;4370.00;14.05;1513.00;4.83;0
1033;air_base;4373.00;14.32;1533.00;1.21;0
1033;supply_node;4311.00;14.85;1502.00;6.28;0
1033;supply_node;4383.00;13.70;1537.00;2.93;0
1033;supply_node;4378.00;14.05;1512.00;5.51;0
1033;supply_node;4349.00;14.82;1543.00;2.17;0
1033;supply_node;4405.00;14.73;1515.00;3.64;0
1033;supply_node;4438.00;13.85;1516.00;1.40;0
1033;supply_node;4355.00;14.15;1521.00;4.34;0
1033;supply_node;4346.00;14.57;1501.00;5.82;0
1033;bunker;4311.00;14.48;1507.00;0.77;0
1033;bunker;4339.00;15.43;1541.00;2.32;0
1033;bunker;4348.00;15.75;1493.00;4.99;0
1033;bunker;4348.00;14.30;1521.00;2.83;0
1033;bunker;4393.00;13.60;1540.00;5.49;0
1033;bunker;4393.00;14.43;1518.00;0.77;0
1033;bunker;4428.00;14.23;1509.00;4.89;0
1033;bunker;4390.00;14.05;1520.00;1.28;0
1033;anti_air_building;4392.00;13.15;1532.00;3.94;0
1033;anti_air_building;4362.00;14.25;1554.00;5.50;0
1033;anti_air_building;4325.00;14.53;1504.00;3.34;0
1033;synthetic_refinery;4380.00;14.10;1527.00;4.55;0
1033;fuel_silo;4354.00;13.82;1548.00;1.28;0
1033;radar_station;4378.00;14.05;1525.00;6.00;0
1033;rocket_site;4306.00;14.25;1511.00;0.33;0
1033;nuclear_reactor;4345.00;16.00;1543.00;4.45;0
1034;arms_factory;1799.00;9.95;1753.00;1.72;0
1034;arms_factory;1818.00;9.70;1748.00;3.27;0
1034;arms_factory;1746.00;11.80;1808.00;5.94;0
1034;arms_factory;1720.00;11.40;1739.00;2.32;0
1034;arms_factory;1759.00;10.62;1745.00;5.33;0
1034;arms_factory;1864.00;9.70;1748.00;0.26;0
1034;industrial_complex;1724.00;10.90;1840.00;4.39;0
1034;industrial_complex;1718.00;11.43;1738.00;0.77;0
1034;industrial_complex;1769.00;11.40;1762.00;2.32;0
1034;industrial_complex;1848.00;10.38;1767.00;4.99;0
1034;industrial_complex;1829.00;10.60;1762.00;2.83;0
1034;industrial_complex;1876.00;9.98;1757.00;5.49;0
1034;air_base;1707.00;11.53;1720.00;0.77;0
1034;supply_node;1803.00;10.45;1759.00;0.18;0
1034;supply_node;1720.00;11.28;1735.00;3.12;0
1034;supply_node;1887.00;10.20;1769.00;4.59;0
1034;supply_node;1845.00;10.20;1762.00;2.35;0
1034;supply_node;1754.00;11.48;1754.00;5.29;0
1034;supply_node;1749.00;11.68;1819.00;0.48;0
1034;naval_base;1826.00;9.60;1732.00;0.58;8642
1034;naval_base;1775.00;9.50;1744.00;0.42;8642
1034;naval_base;1931.00;9.53;1780.00;-4.56;2935
1034;naval_base;1863.00;9.50;1745.00;0.79;8668
1034;naval_base;1734.00;9.50;1718.00;0.97;8642
1034;bunker;1725.00;11.05;1759.00;2.39;0
1034;bunker;1827.00;9.80;1752.00;5.06;0
1034;bunker;1884.00;10.48;1777.00;2.90;0
1034;bunker;1787.00;11.70;1782.00;3.00;0
1034;bunker;1753.00;11.50;1856.00;0.84;0
1034;bunker;1771.00;9.98;1747.00;3.50;0
1034;coastal_bunker;1892.00;9.50;1767.00;0.46;0
1034;coastal_bunker;1776.00;9.50;1746.00;0.42;0
1034;coastal_bunker;1821.00;9.68;1734.00;0.58;0
1034;coastal_bunker;1841.00;9.50;1745.00;-0.11;0
1034;coastal_bunker;1746.00;9.53;1726.00;0.97;0
1034;dockyard;1760.00;9.50;1737.00;0.42;0
1034;anti_air_building;1848.00;10.00;1756.00;4.01;0
1034;anti_air_building;1738.00;11.60;1821.00;0.40;0
1034;anti_air_building;1707.00;11.48;1745.00;1.95;0
1034;synthetic_refinery;1779.00;11.73;1773.00;6.08;0
1034;fuel_silo;1808.00;11.18;1768.00;1.00;0
1034;rocket_site;1895.00;9.70;1769.00;0.40;0
1034;nuclear_reactor;1769.00;11.70;1770.00;3.07;0
1035;arms_factory;724.00;14.50;2005.00;6.01;0
1035;arms_factory;663.00;11.93;2028.00;2.39;0
1035;arms_factory;786.00;13.95;2021.00;5.06;0
1035;arms_factory;660.00;11.82;2042.00;2.90;0
1035;arms_factory;618.00;15.18;1974.00;3.00;0
1035;arms_factory;726.00;12.95;1965.00;0.84;0
1035;industrial_complex;691.00;12.82;1993.00;3.50;0
1035;industrial_complex;607.00;16.88;1993.00;6.17;0
1035;industrial_complex;630.00;11.15;2019.00;1.45;0
1035;industrial_complex;748.00;12.88;1979.00;5.57;0
1035;industrial_complex;785.00;12.50;1978.00;1.95;0
1035;industrial_complex;760.00;13.50;1998.00;4.61;0
1035;air_base;779.00;12.82;1997.00;1.35;0
1035;supply_node;714.00;12.50;2028.00;5.78;0
1035;supply_node;658.00;13.53;1987.00;3.54;0
1035;supply_node;775.00;13.07;1983.00;5.01;0
1035;bunker;675.00;13.80;1968.00;6.08;0
1035;bunker;748.00;12.75;2031.00;1.00;0
1035;bunker;787.00;12.70;2000.00;5.13;0
1035;anti_air_building;697.00;12.20;1986.00;0.40;0
1035;anti_air_building;618.00;12.53;2010.00;3.07;0
1035;anti_air_building;742.00;13.05;1974.00;5.73;0
1035;synthetic_refinery;788.00;12.00;1973.00;3.57;0
1035;fuel_silo;719.00;13.65;2000.00;5.13;0
1035;radar_station;741.00;13.55;1991.00;3.79;0
1035;rocket_site;758.00;12.12;2018.00;5.64;0
1035;nuclear_reactor;709.00;12.57;2039.00;2.02;0
1036;arms_factory;1327.00;9.82;1820.00;3.00;0
1036;arms_factory;1307.00;10.60;1860.00;0.84;0
1036;arms_factory;1310.00;10.80;1804.00;3.50;0
1036;arms_factory;1249.00;10.85;1869.00;6.17;0
1036;arms_factory;1311.00;10.80;1789.00;1.45;0
1036;arms_factory;1310.00;10.60;1902.00;5.57;0
1036;industrial_complex;1393.00;10.40;1869.00;1.95;0
1036;industrial_complex;1379.00;10.30;1890.00;4.61;0
1036;industrial_complex;1319.00;10.50;1864.00;1.35;0
1036;industrial_complex;1291.00;10.60;1856.00;4.01;0
1036;industrial_complex;1331.00;10.40;1885.00;0.40;0
1036;industrial_complex;1306.00;10.60;1853.00;1.95;0
1036;air_base;1295.00;10.68;1799.00;6.08;0
1036;supply_node;1295.00;10.70;1931.00;4.25;0
1036;supply_node;1303.00;10.70;1838.00;0.90;0
1036;supply_node;1315.00;10.60;1890.00;2.38;0
1036;supply_node;1244.00;10.30;1855.00;0.14;0
1036;supply_node;1308.00;10.80;1795.00;3.08;0
1036;supply_node;1238.00;11.15;1922.00;4.56;0
1036;supply_node;1361.00;10.40;1864.00;1.21;0
1036;naval_base;1384.00;9.68;1897.00;-3.55;451
1036;naval_base;1359.00;9.62;1910.00;-4.09;451
1036;naval_base;1335.00;9.50;1932.00;-4.32;451
1036;bunker;1288.00;10.65;1840.00;3.58;0
1036;bunker;1225.00;11.00;1879.00;6.24;0
1036;bunker;1328.00;10.62;1898.00;4.08;0
1036;bunker;1297.00;10.60;1930.00;4.18;0
1036;bunker;1307.00;10.80;1803.00;2.02;0
1036;bunker;1231.00;11.12;1926.00;4.69;0
1036;bunker;1340.00;10.40;1873.00;1.07;0
1036;coastal_bunker;1396.00;9.93;1894.00;-4.11;0
1036;coastal_bunker;1349.00;9.80;1931.00;-4.09;0
1036;coastal_bunker;1326.00;9.70;1961.00;-4.32;0
1036;dockyard;1381.00;9.62;1896.00;-3.55;0
1036;anti_air_building;1255.00;10.75;1887.00;2.53;0
1036;anti_air_building;1294.00;10.70;1827.00;3.74;0
1036;anti_air_building;1256.00;10.80;1876.00;1.58;0
1036;synthetic_refinery;1367.00;10.40;1881.00;4.24;0
1036;fuel_silo;1224.00;10.25;1868.00;0.98;0
1036;radar_station;1307.00;10.60;1863.00;5.74;0
1036;rocket_site;1360.00;10.45;1845.00;0.03;0
1036;nuclear_reactor;1387.00;10.40;1868.00;3.04;0
1037;arms_factory;1392.00;10.98;1763.00;1.45;0
1037;arms_factory;1378.00;11.10;1782.00;5.57;0
1037;arms_factory;1431.00;10.70;1794.00;1.95;0
1037;arms_factory;1373.00;10.62;1829.00;4.61;0
1037;arms_factory;1433.00;10.80;1774.00;1.35;0
1037;arms_factory;1382.00;11.00;1792.00;4.01;0
1037;industrial_complex;1370.00;10.70;1824.00;0.40;0
1037;industrial_complex;1413.00;10.73;1772.00;1.95;0
1037;industrial_complex;1415.00;10.80;1789.00;6.08;0
1037;industrial_complex;1369.00;10.80;1812.00;1.00;0
1037;industrial_complex;1393.00;11.10;1770.00;5.13;0
1037;industrial_complex;1439.00;10.80;1781.00;0.40;0
1037;air_base;1358.00;10.82;1809.00;3.07;0
1037;supply_node;1490.00;9.80;1806.00;3.08;0
1037;supply_node;1354.00;10.80;1802.00;4.56;0
1037;supply_node;1412.00;10.88;1791.00;1.21;0
1037;supply_node;1426.00;10.15;1847.00;3.79;0
1037;naval_base;1531.00;9.50;1802.00;-4.45;9092
1037;naval_base;1429.00;9.78;1880.00;-3.93;8815
1037;bunker;1375.00;10.70;1819.00;3.58;0
1037;bunker;1398.00;10.40;1846.00;6.24;0
1037;bunker;1496.00;9.80;1832.00;4.08;0
1037;bunker;1381.00;11.10;1781.00;4.18;0
1037;coastal_bunker;1471.00;9.53;1858.00;-3.93;0
1037;coastal_bunker;1521.00;9.57;1827.00;-4.45;0
1037;dockyard;1520.00;9.53;1836.00;-4.45;0
1037;anti_air_building;1397.00;10.75;1763.00;4.08;0
1037;anti_air_building;1383.00;11.10;1782.00;0.46;0
1037;anti_air_building;1383.00;10.75;1809.00;3.14;0
1037;synthetic_refinery;1383.00;10.60;1829.00;5.80;0
1037;fuel_silo;1443.00;10.80;1779.00;2.53;0
1037;radar_station;1434.00;10.43;1823.00;0.63;0
1037;rocket_site;1375.00;10.70;1824.00;1.58;0
1037;nuclear_reactor;1421.00;10.93;1777.00;4.24;0
1038;arms_factory;4004.00;9.60;2041.00;4.69;0
1038;arms_factory;3993.00;9.60;1974.00;1.07;0
1038;arms_factory;3995.00;9.65;1976.00;4.08;0
1038;arms_factory;4035.00;9.70;1958.00;0.46;0
1038;arms_factory;4065.00;9.70;1859.00;3.14;0
1038;arms_factory;3970.00;9.70;1847.00;5.80;0
1038;industrial_complex;3991.00;9.70;1892.00;2.53;0
1038;industrial_complex;4005.00;9.70;1924.00;3.74;0
1038;industrial_complex;3962.00;9.60;2040.00;1.58;0
1038;industrial_complex;4037.00;9.70;1899.00;4.24;0
1038;industrial_complex;4009.00;9.70;1974.00;0.98;0
1038;industrial_complex;4077.00;9.70;1956.00;2.19;0
1038;air_base;4052.00;9.73;1958.00;0.03;0
1038;supply_node;3999.00;9.70;2008.00;4.98;0
1038;supply_node;4101.00;9.78;1854.00;0.17;0
1038;supply_node;4036.00;10.40;1809.00;3.11;0
1038;supply_node;3986.00;9.70;1923.00;0.87;0
1038;supply_node;4027.00;9.70;1854.00;2.34;0
1038;supply_node;4064.00;9.70;1838.00;5.28;0
1038;supply_node;3993.00;9.75;1872.00;1.58;0
1038;supply_node;4051.00;9.70;1944.00;4.52;0
1038;supply_node;3989.00;10.32;1822.00;1.17;0
1038;supply_node;4051.00;9.70;1892.00;3.75;0
1038;bunker;3981.00;9.70;1888.00;3.81;0
1038;bunker;4051.00;9.80;1815.00;1.65;0
1038;bunker;3979.00;9.70;1855.00;3.20;0
1038;bunker;4037.00;9.70;1879.00;5.87;0
1038;bunker;4100.00;9.70;1877.00;2.26;0
1038;bunker;4048.00;9.70;1911.00;5.27;0
1038;bunker;4027.00;9.60;2041.00;1.65;0
1038;bunker;4061.00;9.70;1849.00;4.32;0
1038;bunker;4031.00;9.70;1956.00;0.70;0
1038;bunker;3982.00;10.32;1835.00;3.71;0
1038;anti_air_building;4044.00;9.70;2016.00;4.93;0
1038;anti_air_building;3969.00;9.60;2039.00;2.76;0
1038;anti_air_building;4041.00;9.70;1898.00;0.60;0
1038;synthetic_refinery;4077.00;9.70;1932.00;0.70;0
1038;fuel_silo;4082.00;9.70;1955.00;4.83;0
1038;radar_station;4040.00;9.70;1918.00;3.53;0
1038;rocket_site;4011.00;9.70;1874.00;3.88;0
1038;nuclear_reactor;4050.00;9.70;1827.00;5.43;0
1041;arms_factory;4583.00;9.80;2024.00;0.03;0
1041;arms_factory;4537.00;9.90;1997.00;2.70;0
1041;arms_factory;4355.00;11.03;1844.00;0.53;0
1041;arms_factory;4403.00;9.78;2029.00;1.74;0
1041;arms_factory;4514.00;10.00;2003.00;4.76;0
1041;arms_factory;4329.00;11.10;1854.00;1.14;0
1041;industrial_complex;4418.00;9.80;2033.00;3.81;0
1041;industrial_complex;4453.00;10.93;1875.00;1.65;0
1041;industrial_complex;4318.00;11.30;1863.00;3.20;0
1041;industrial_complex;4449.00;9.80;2037.00;5.87;0
1041;industrial_complex;4498.00;10.88;1882.00;2.26;0
1041;industrial_complex;4348.00;11.10;1880.00;5.27;0
1041;air_base;4511.00;10.20;2007.00;1.65;0
1041;supply_node;4487.00;10.90;1960.00;6.23;0
1041;supply_node;4447.00;10.80;1845.00;3.99;0
1041;supply_node;4488.00;10.60;1892.00;5.47;0
1041;supply_node;4499.00;9.80;2022.00;2.12;0
1041;supply_node;4329.00;11.05;1853.00;4.71;0
1041;supply_node;4399.00;10.50;1901.00;1.36;0
1041;bunker;4498.00;10.43;1905.00;0.70;0
1041;bunker;4424.00;9.80;2026.00;4.83;0
1041;bunker;4409.00;10.95;1870.00;1.21;0
1041;bunker;4405.00;11.00;1886.00;3.88;0
1041;bunker;4446.00;10.20;1994.00;5.43;0
1041;bunker;4319.00;11.28;1861.00;3.27;0
1041;anti_air_building;4486.00;10.93;1864.00;4.48;0
1041;anti_air_building;4293.00;10.43;1846.00;2.32;0
1041;anti_air_building;4478.00;10.40;1912.00;3.88;0
1041;synthetic_refinery;4423.00;10.90;1874.00;1.72;0
1041;fuel_silo;4550.00;9.80;2024.00;4.39;0
1041;radar_station;4436.00;10.20;1928.00;2.31;0
1041;rocket_site;4468.00;10.98;1876.00;3.78;0
1041;nuclear_reactor;4563.00;9.80;2028.00;4.99;0
1039;arms_factory;4656.00;10.80;1871.00;4.25;0
1039;arms_factory;4680.00;9.80;2007.00;2.09;0
1039;arms_factory;4565.00;10.85;1905.00;4.76;0
1039;arms_factory;4641.00;10.57;1906.00;0.03;0
1039;arms_factory;4605.00;9.80;1989.00;2.70;0
1039;arms_factory;4659.00;9.70;1996.00;0.53;0
1039;industrial_complex;4721.00;10.40;1891.00;1.74;0
1039;industrial_complex;4698.00;10.15;1848.00;4.76;0
1039;industrial_complex;4683.00;10.50;1853.00;1.14;0
1039;industrial_complex;4706.00;9.85;1985.00;3.81;0
1039;industrial_complex;4701.00;9.95;1987.00;1.65;0
1039;industrial_complex;4587.00;11.12;1886.00;3.20;0
1039;air_base;4619.00;9.80;1963.00;5.87;0
1039;supply_node;4683.00;10.70;1904.00;4.06;0
1039;supply_node;4689.00;10.50;1847.00;1.82;0
1039;supply_node;4713.00;9.80;1988.00;3.29;0
1039;supply_node;4585.00;10.80;1899.00;6.23;0
1039;supply_node;4629.00;9.78;1999.00;3.99;0
1039;bunker;4710.00;10.15;1965.00;3.71;0
1039;bunker;4681.00;10.80;1895.00;4.93;0
1039;bunker;4686.00;10.50;1857.00;2.76;0
1039;bunker;4601.00;9.80;1973.00;0.60;0
1039;bunker;4638.00;10.60;1914.00;0.70;0
1039;anti_air_building;4649.00;9.80;2026.00;4.83;0
1039;anti_air_building;4674.00;10.60;1926.00;1.21;0
1039;anti_air_building;4666.00;10.60;1928.00;3.88;0
1039;synthetic_refinery;4722.00;9.75;1942.00;5.43;0
1039;fuel_silo;4772.00;10.00;2019.00;3.27;0
1039;radar_station;4661.00;10.57;1932.00;0.90;0
1039;rocket_site;4594.00;10.80;1916.00;2.32;0
1039;nuclear_reactor;4568.00;10.38;1918.00;3.88;0
1040;arms_factory;5010.00;12.38;1838.00;0.53;0
1040;arms_factory;4839.00;11.90;1911.00;1.74;0
1040;arms_factory;4761.00;9.73;1991.00;4.76;0
1040;arms_factory;4857.00;10.05;2005.00;1.14;0
1040;arms_factory;4835.00;10.25;1852.00;3.81;0
1040;arms_factory;4942.00;12.05;1837.00;1.65;0
1040;industrial_complex;4847.00;11.05;1934.00;3.20;0
1040;industrial_complex;4784.00;10.00;2037.00;5.87;0
1040;industrial_complex;4871.00;9.70;2002.00;2.26;0
1040;industrial_complex;4803.00;11.88;1882.00;5.27;0
1040;industrial_complex;4952.00;12.15;1857.00;1.65;0
1040;industrial_complex;4846.00;11.05;1932.00;4.32;0
1040;air_base;4864.00;10.53;1823.00;0.70;0
1040;supply_node;4762.00;10.03;1890.00;5.47;0
1040;supply_node;4793.00;11.32;1983.00;2.12;0
1040;supply_node;4877.00;10.50;1825.00;4.71;0
1040;supply_node;4830.00;12.85;1890.00;1.36;0
1040;supply_node;4870.00;9.80;1985.00;4.29;0
1040;supply_node;4945.00;12.35;1861.00;0.59;0
1040;bunker;4790.00;12.05;1906.00;1.21;0
1040;bunker;4783.00;11.57;1946.00;3.88;0
1040;bunker;4804.00;10.88;1862.00;5.43;0
1040;bunker;4839.00;9.80;1817.00;3.27;0
1040;bunker;4903.00;10.05;1986.00;4.48;0
1040;bunker;4984.00;12.35;1857.00;2.32;0
1040;anti_air_building;4895.00;10.98;1911.00;3.88;0
1040;anti_air_building;4889.00;10.10;1994.00;1.72;0
1040;anti_air_building;4754.00;9.88;1974.00;4.39;0
1040;synthetic_refinery;4975.00;12.60;1853.00;5.94;0
1040;fuel_silo;4850.00;11.18;1925.00;3.78;0
1040;radar_station;4877.00;10.20;1919.00;1.55;0
1040;rocket_site;4899.00;9.60;2028.00;2.83;0
1040;nuclear_reactor;4805.00;11.78;1971.00;4.39;0
1047;arms_factory;5473.00;10.75;1909.00;4.83;0
1047;arms_factory;5508.00;11.15;2028.00;1.21;0
1047;arms_factory;5449.00;10.35;1973.00;3.88;0
1047;arms_factory;5416.00;9.90;1896.00;5.43;0
1047;arms_factory;5560.00;9.70;2008.00;3.27;0
1047;arms_factory;5479.00;9.70;1955.00;4.48;0
1047;industrial_complex;5486.00;10.48;1883.00;2.32;0
1047;industrial_complex;5301.00;10.12;1924.00;3.88;0
1047;industrial_complex;5392.00;10.38;1938.00;1.72;0
1047;industrial_complex;5357.00;9.80;2020.00;4.39;0
1047;industrial_complex;5468.00;10.70;2032.00;5.94;0
1047;industrial_complex;5481.00;10.75;1920.00;3.78;0
1047;air_base;5343.00;9.80;2001.00;4.99;0
1047;supply_node;5439.00;10.60;1881.00;4.48;0
1047;supply_node;5442.00;10.93;1985.00;5.96;0
1047;supply_node;5333.00;10.20;1981.00;3.71;0
1047;naval_base;5487.00;9.73;1830.00;0.91;2261
1047;naval_base;5550.00;9.50;1897.00;0.24;2366
1047;bunker;5587.00;9.82;2033.00;5.50;0
1047;bunker;5394.00;10.73;1909.00;3.34;0
1047;bunker;5352.00;11.90;1965.00;4.55;0
1047;bunker;5442.00;9.70;1938.00;1.28;0
1047;coastal_bunker;5555.00;9.50;1983.00;-4.30;0
1047;coastal_bunker;5479.00;9.50;1819.00;0.91;0
1047;dockyard;5566.00;9.50;2001.00;-4.30;0
1047;anti_air_building;5366.00;10.05;1997.00;6.01;0
1047;anti_air_building;5449.00;11.98;1857.00;2.39;0
1047;anti_air_building;5571.00;9.70;1960.00;5.06;0
1047;synthetic_refinery;5487.00;10.23;1926.00;0.33;0
1047;fuel_silo;5471.00;10.85;1820.00;4.45;0
1047;radar_station;5437.00;9.70;1925.00;3.49;0
1047;rocket_site;5387.00;10.40;1911.00;3.51;0
1047;nuclear_reactor;5505.00;11.23;2030.00;0.24;0
1048;arms_factory;5297.00;11.60;1835.00;3.27;0
1048;arms_factory;5290.00;11.32;1876.00;4.48;0
1048;arms_factory;5242.00;11.43;1794.00;2.32;0
1048;arms_factory;5273.00;11.80;1833.00;3.88;0
1048;arms_factory;5308.00;10.10;1794.00;1.72;0
1048;arms_factory;5257.00;9.78;1789.00;4.39;0
1048;industrial_complex;5159.00;11.78;1769.00;5.94;0
1048;industrial_complex;5173.00;10.00;1728.00;3.78;0
1048;industrial_complex;5117.00;9.98;1724.00;4.99;0
1048;industrial_complex;5354.00;11.40;1862.00;2.83;0
1048;industrial_complex;5194.00;10.48;1724.00;4.39;0
1048;industrial_complex;5300.00;10.35;1824.00;0.77;0
1048;air_base;5173.00;10.90;1812.00;3.44;0
1048;supply_node;5195.00;11.75;1784.00;1.85;0
1048;supply_node;5296.00;11.90;1842.00;4.78;0
1048;supply_node;5157.00;10.85;1739.00;1.08;0
1048;naval_base;5295.00;9.50;1771.00;0.31;2881
1048;naval_base;5212.00;9.50;1737.00;1.05;2903
1048;naval_base;5240.00;9.50;1766.00;0.97;2808
1048;bunker;5251.00;10.80;1851.00;3.95;0
1048;bunker;5215.00;9.55;1714.00;1.78;0
1048;bunker;5171.00;11.20;1795.00;1.89;0
1048;coastal_bunker;5165.00;9.50;1703.00;0.14;0
1048;coastal_bunker;5346.00;9.50;1798.00;0.31;0
1048;coastal_bunker;5217.00;9.50;1743.00;0.97;0
1048;dockyard;5166.00;9.50;1718.00;-0.59;0
1048;anti_air_building;5120.00;11.30;1752.00;4.45;0
1048;anti_air_building;5218.00;10.30;1842.00;0.84;0
1048;anti_air_building;5351.00;11.43;1887.00;3.51;0
1048;synthetic_refinery;5275.00;12.00;1842.00;0.24;0
1048;fuel_silo;5338.00;10.32;1839.00;1.45;0
1048;radar_station;5237.00;11.35;1811.00;0.86;0
1048;rocket_site;5160.00;11.80;1782.00;1.95;0
1048;nuclear_reactor;5173.00;11.48;1778.00;3.51;0
1049;arms_factory;52.00;10.20;2044.00;1.72;0
1049;arms_factory;45.00;10.05;2028.00;4.39;0
1049;arms_factory;60.00;10.07;2045.00;5.94;0
1049;arms_factory;70.00;10.20;2033.00;3.78;0
1049;arms_factory;64.00;10.00;2046.00;4.99;0
1049;arms_factory;37.00;10.07;2035.00;2.83;0
1049;industrial_complex;55.00;10.15;2018.00;4.39;0
1049;industrial_complex;53.00;10.20;2036.00;0.77;0
1049;industrial_complex;42.00;9.88;2023.00;3.44;0
1049;industrial_complex;68.00;10.20;2040.00;1.28;0
1049;industrial_complex;62.00;10.20;2028.00;1.38;0
1049;industrial_complex;32.00;10.18;2042.00;5.50;0
1049;air_base;31.00;9.95;2030.00;3.34;0
1049;supply_node;50.00;10.18;2030.00;0.67;0
1049;naval_base;55.00;9.50;2007.00;-0.17;5860
1049;bunker;56.00;10.20;2011.00;3.95;0
